Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2022-08-22 00:00:00-04:00,291.913330078125,292.399993896484,286.296661376953,289.913330078125,55843200,0,0,TSLA
2022-08-23 00:00:00-04:00,291.453338623047,298.82666015625,287.92333984375,296.453338623047,63984900,0,0,TSLA
2022-08-24 00:00:00-04:00,297.563323974609,303.646667480469,296.5,297.0966796875,57259800,0,0,TSLA
2022-08-25 00:00:00-04:00,302.359985351563,302.959991455078,291.600006103516,296.070007324219,53230000,0,3,TSLA
2022-08-26 00:00:00-04:00,297.429992675781,302,287.470001220703,288.089996337891,57163900,0,0,TSLA
2022-08-29 00:00:00-04:00,282.829986572266,287.739990234375,280.700012207031,284.820007324219,41864700,0,0,TSLA
2022-08-30 00:00:00-04:00,287.869995117188,288.480010986328,272.649993896484,277.700012207031,50541800,0,0,TSLA
2022-08-31 00:00:00-04:00,280.619995117188,281.25,271.809997558594,275.609985351563,52107300,0,0,TSLA
2022-09-01 00:00:00-04:00,272.579986572266,277.579986572266,266.149993896484,277.160003662109,54287000,0,0,TSLA
2022-09-02 00:00:00-04:00,281.070007324219,282.350006103516,269.079986572266,270.209991455078,50890100,0,0,TSLA
2022-09-06 00:00:00-04:00,272.679992675781,275.989990234375,265.739990234375,274.420013427734,55860000,0,0,TSLA
2022-09-07 00:00:00-04:00,273.100006103516,283.839996337891,272.269989013672,283.700012207031,50028900,0,0,TSLA
2022-09-08 00:00:00-04:00,281.299987792969,289.5,279.760009765625,289.260009765625,53713100,0,0,TSLA
2022-09-09 00:00:00-04:00,291.670013427734,299.850006103516,291.25,299.679992675781,54338100,0,0,TSLA
2022-09-12 00:00:00-04:00,300.720001220703,305.489990234375,300.399993896484,304.420013427734,48674600,0,0,TSLA
2022-09-13 00:00:00-04:00,292.899993896484,297.399993896484,290.399993896484,292.130004882813,68229600,0,0,TSLA
2022-09-14 00:00:00-04:00,292.239990234375,306,291.640014648438,302.609985351563,72628700,0,0,TSLA
2022-09-15 00:00:00-04:00,301.829986572266,309.119995117188,300.720001220703,303.75,64795500,0,0,TSLA
2022-09-16 00:00:00-04:00,299.609985351563,303.709991455078,295.600006103516,303.350006103516,87087800,0,0,TSLA
2022-09-19 00:00:00-04:00,300.089996337891,309.839996337891,297.799987792969,309.070007324219,60231200,0,0,TSLA
2022-09-20 00:00:00-04:00,306.910003662109,313.329986572266,305.579986572266,308.730010986328,61642800,0,0,TSLA
2022-09-21 00:00:00-04:00,308.290008544922,313.799987792969,300.630004882813,300.799987792969,62555700,0,0,TSLA
2022-09-22 00:00:00-04:00,299.859985351563,301.290008544922,285.820007324219,288.589996337891,70545400,0,0,TSLA
2022-09-23 00:00:00-04:00,283.089996337891,284.5,272.820007324219,275.329986572266,63748400,0,0,TSLA
2022-09-26 00:00:00-04:00,271.829986572266,284.089996337891,270.309997558594,276.010009765625,58076900,0,0,TSLA
2022-09-27 00:00:00-04:00,283.839996337891,288.670013427734,277.510009765625,282.940002441406,61925200,0,0,TSLA
2022-09-28 00:00:00-04:00,283.079986572266,289,277.570007324219,287.809997558594,54664800,0,0,TSLA
2022-09-29 00:00:00-04:00,282.760009765625,283.649993896484,265.779998779297,268.209991455078,77620600,0,0,TSLA
2021-09-01 00:00:00-04:00,112.892131231338,113.96264328751,112.272357322841,113.117500305176,8603900,0,0,TSM
2021-09-02 00:00:00-04:00,113.568241775869,113.990809670566,113.117496479085,113.427383422852,6866400,0,0,TSM
2021-09-03 00:00:00-04:00,114.169224142787,116.892459208062,113.868729683717,116.413543701172,10361400,0,0,TSM
2021-09-07 00:00:00-04:00,117.023934181858,117.643700917458,116.338427337759,117.099052429199,9739900,0,0,TSM
2021-09-08 00:00:00-04:00,115.474506340406,115.634142466639,113.840568043606,114.460334777832,7983300,0,0,TSM
2021-09-09 00:00:00-04:00,114.742055958555,115.962811703856,114.450946768631,115.202186584473,5101300,0,0,TSM
2021-09-10 00:00:00-04:00,115.521465835874,116.76100659193,115.399392403267,115.474517822266,5163900,0,0,TSM
2021-09-13 00:00:00-04:00,115.446340578902,116.535630430892,114.751441241847,116.084892272949,6622800,0,0,TSM
2021-09-14 00:00:00-04:00,116.094266845387,116.094266845387,114.939244153614,115.587181091309,5110500,0,0,TSM
2021-09-15 00:00:00-04:00,114.94865171363,115.033162434896,113.511904972916,114.094116210938,5566500,0,0,TSM
2021-09-16 00:00:00-04:00,113.148370468338,114.213848367154,112.535482022878,113.893264770508,7301400,0.497,0,TSM
2021-09-17 00:00:00-04:00,113.327533867293,113.59154560287,110.970275951383,111.026847839355,10722700,0,0,TSM
2021-09-20 00:00:00-04:00,108.622437280961,109.386193705096,107.066652877465,108.150985717773,8991000,0,0,TSM
2021-09-21 00:00:00-04:00,109.046738827309,109.254178648659,108.009546914336,108.396133422852,8182200,0,0,TSM
2021-09-22 00:00:00-04:00,108.650731108383,109.603058092556,108.349002393775,109.254188537598,5345600,0,0,TSM
2021-09-23 00:00:00-04:00,110.291386795845,110.291386795845,108.9901757954,109.555923461914,5484700,0,0,TSM
2021-09-24 00:00:00-04:00,109.376768717846,109.904792195854,108.933603072898,109.037322998047,4455900,0,0,TSM
2021-09-27 00:00:00-04:00,109.093892996066,109.914221336994,108.443294705877,109.518203735352,5198800,0,0,TSM
2021-09-28 00:00:00-04:00,107.802127002391,108.471587426165,105.463723848636,105.510871887207,9792300,0,0,TSM
2021-09-29 00:00:00-04:00,105.888038822472,106.406631298454,104.681116608641,105.246864318848,6522400,0,0,TSM
2021-09-30 00:00:00-04:00,106.010602165997,106.878071343412,105.27513885498,105.27513885498,6433400,0,0,TSM
2021-10-01 00:00:00-04:00,105.605164462832,105.888038316584,104.002231808319,105.190284729004,5315200,0,0,TSM
2021-10-04 00:00:00-04:00,104.662254839561,105.067703501915,102.32385174635,102.795303344727,8514500,0,0,TSM
2021-10-05 00:00:00-04:00,103.530775040515,104.049367488269,102.983889453766,103.021606445313,8039600,0,0,TSM
2021-10-06 00:00:00-04:00,102.248415962855,103.26674585849,101.437518709481,103.097023010254,7553600,0,0,TSM
2021-10-07 00:00:00-04:00,104.662237285662,105.331697579821,104.181354721713,104.501945495605,7821900,0,0,TSM
2021-10-08 00:00:00-04:00,104.643396093708,104.728253925281,103.257327294435,103.757064819336,5143400,0,0,TSM
2021-10-11 00:00:00-04:00,103.794777577239,105.331707079018,103.625054727232,103.964500427246,5318500,0,0,TSM
2021-10-12 00:00:00-04:00,104.162510233268,104.690533685636,102.361561796574,102.965019226074,9294600,0,0,TSM
2021-10-13 00:00:00-04:00,103.078173319331,103.766495792435,102.729296559843,103.700492858887,7845100,0,0,TSM
2021-10-14 00:00:00-04:00,107.622959712332,108.188700135962,104.813112491,106.133171081543,16930500,0,0,TSM
2021-10-15 00:00:00-04:00,108.226423015697,108.386714825593,106.51033956078,108.301856994629,11558800,0,0,TSM
2021-10-18 00:00:00-04:00,106.944083083469,108.763886613006,106.944083083469,108.754455566406,6773800,0,0,TSM
2021-10-19 00:00:00-04:00,109.188187987655,110.300813995873,109.027888984383,110.281951904297,5406100,0,0,TSM
2021-10-20 00:00:00-04:00,110.206519285395,110.347956198837,108.952463543787,108.990173339844,8205800,0,0,TSM
2021-10-21 00:00:00-04:00,108.443300191188,109.706787039513,108.06613746845,109.650215148926,4640300,0,0,TSM
2021-10-22 00:00:00-04:00,109.603062529696,110.461107867905,107.707832336426,107.707832336426,6283000,0,0,TSM
2021-10-25 00:00:00-04:00,107.86812822635,108.009565146034,106.651782227117,107.151519775391,6667700,0,0,TSM
2021-10-26 00:00:00-04:00,108.377298771474,108.716744507312,107.226955688219,107.660690307617,4852300,0,0,TSM
2021-10-27 00:00:00-04:00,107.519245496757,108.490434594346,107.217516775236,107.255233764648,5394500,0,0,TSM
2021-10-28 00:00:00-04:00,107.170386391266,109.395631433504,107.057235411987,109.386207580566,5714300,0,0,TSM
2021-10-29 00:00:00-04:00,107.556960857895,107.67011182442,106.755494627906,107.208084106445,7118900,0,0,TSM
2021-11-01 00:00:00-04:00,107.094934557151,107.811535725149,106.878063681454,107.604103088379,4955700,0,0,TSM
2021-11-02 00:00:00-04:00,107.104374706204,108.245293947838,107.057233860856,107.594688415527,4479700,0,0,TSM
2021-11-03 00:00:00-04:00,106.962934596605,107.58524692878,106.293474229877,107.500389099121,6073000,0,0,TSM
2021-11-04 00:00:00-04:00,106.896937194405,111.121139455284,105.991750995646,111.064567565918,14682800,0,0,TSM
2021-11-05 00:00:00-04:00,111.422851763475,112.7052004878,109.61247963282,111.07398223877,8668100,0,0,TSM
2021-11-08 00:00:00-05:00,111.630296500151,115.269903011222,110.366809809729,114.006416320801,15776300,0,0,TSM
2021-11-09 00:00:00-05:00,114.327006562733,116.231667754226,113.308669437564,114.82674407959,10874100,0,0,TSM
2021-11-10 00:00:00-05:00,112.771237989336,113.902726313245,110.96086530362,111.451171875,9046100,0,0,TSM
2021-11-11 00:00:00-05:00,112.450640475598,113.591552513051,111.074002632215,111.441734313965,6994000,0,0,TSM
2021-11-12 00:00:00-05:00,111.630296056816,112.035744672567,110.57424200808,111.91316986084,6947200,0,0,TSM
2021-11-15 00:00:00-05:00,112.507213423456,112.80894217013,110.8005608745,111.375732421875,5157000,0,0,TSM
2021-11-16 00:00:00-05:00,110.97028101914,111.620879341871,110.47054346915,111.338012695313,5555100,0,0,TSM
2021-11-17 00:00:00-05:00,111.26255665335,112.724059215715,110.80053618659,112.262031555176,6391400,0,0,TSM
2021-11-18 00:00:00-05:00,113.120091096119,116.505109922866,112.959799288488,116.344818115234,13229700,0,0,TSM
2021-11-19 00:00:00-05:00,115.062461219767,117.674306768951,115.053030174748,117.165138244629,9071800,0,0,TSM
2021-11-22 00:00:00-05:00,116.448537822716,120.776459783517,116.175095048785,117.627166748047,16076100,0,0,TSM
2021-11-23 00:00:00-05:00,115.713081652307,116.165671158997,112.695787101324,114.430732727051,10984000,0,0,TSM
2021-11-24 00:00:00-05:00,113.148372605449,113.968700896599,111.639729076132,113.817832946777,6992600,0,0,TSM
2021-11-26 00:00:00-05:00,110.791119499167,112.243191205218,109.867071252123,110.404525756836,6766900,0,0,TSM
2021-11-29 00:00:00-05:00,111.602020853011,113.03523051997,111.168286253881,112.46949005127,7634000,0,0,TSM
2021-11-30 00:00:00-05:00,111.356860460739,113.308669691463,109.150470545042,110.46110534668,10561800,0,0,TSM
2021-12-01 00:00:00-05:00,112.412903920336,116.457958909411,112.412903920336,113.742393493652,12924400,0,0,TSM
2021-12-02 00:00:00-05:00,113.478394422388,116.354251951969,113.167234651559,114.751312255859,8425500,0,0,TSM
2021-12-03 00:00:00-05:00,114.091286314747,114.892752589773,111.243721838106,112.516639709473,7809000,0,0,TSM
2021-12-06 00:00:00-05:00,112.101760467941,112.676931993367,109.923656385811,112.33748626709,5681200,0,0,TSM
2021-12-07 00:00:00-05:00,113.657540614289,115.581063802846,113.393528897115,115.335906982422,7459200,0,0,TSM
2021-12-08 00:00:00-05:00,114.68532779997,115.24164449749,113.252117924106,114.845626831055,5795700,0,0,TSM
2021-12-09 00:00:00-05:00,114.261003228165,115.119041348067,112.667494613485,112.67692565918,6103900,0,0,TSM
2021-12-10 00:00:00-05:00,113.148369344166,113.893263638935,111.48885791286,112.32804107666,5973900,0,0,TSM
2021-12-13 00:00:00-05:00,112.07347511533,112.233766933092,109.744503056422,109.772789001465,5854300,0,0,TSM
2021-12-14 00:00:00-05:00,108.84874885922,110.300820665805,108.669594947319,109.650215148926,6267300,0,0,TSM
2021-12-15 00:00:00-05:00,110.121647389227,113.62924786446,109.829349747551,113.525527954102,6700700,0,0,TSM
2021-12-16 00:00:00-05:00,113.938342914283,114.326535861525,109.961770643297,110.368896484375,9116100,0.496,0,TSM
2021-12-17 00:00:00-05:00,110.103791566795,111.239952997957,109.762941692738,110.132194519043,11725600,0,0,TSM
2021-12-20 00:00:00-05:00,109.753470775839,110.416237625116,107.850400754701,108.825607299805,6980800,0,0,TSM
2021-12-21 00:00:00-05:00,109.89548822487,111.249417596044,108.958154728992,111.192611694336,6122900,0,0,TSM
2021-12-22 00:00:00-05:00,110.700270562139,114.979826700863,110.615061708991,114.847274780273,9300100,0,0,TSM
2021-12-23 00:00:00-05:00,114.525365394372,115.31121413527,113.464942735924,114.260261535645,6512500,0,0,TSM
2021-12-27 00:00:00-05:00,114.771525344678,116.703005417454,114.75258522885,116.172790527344,6309900,0,0,TSM
2021-12-28 00:00:00-05:00,116.816621545517,117.081732612161,115.386953359688,115.566841125488,6321000,0,0,TSM
2021-12-29 00:00:00-05:00,115.320676455402,116.598859816229,114.534827767239,114.95142364502,5847700,0,0,TSM
2021-12-30 00:00:00-05:00,114.563239331234,115.083984217609,113.796330701788,114.014091491699,4187800,0,0,TSM
2021-12-31 00:00:00-05:00,114.894603880129,115.273326726814,113.824718520017,113.909927368164,3888200,0,0,TSM
2022-01-03 00:00:00-05:00,117.526732394883,122.696279365605,117.403650523034,121.948310852051,18592000,0,0,TSM
2022-01-04 00:00:00-05:00,123.908184505746,128.291889867454,123.368513957528,126.303596496582,25554900,0,0,TSM
2022-01-05 00:00:00-05:00,123.756691343894,123.917646204598,120.130424996295,120.300849914551,17891200,0,0,TSM
2022-01-06 00:00:00-05:00,120.2440542152,122.137661368196,118.170552071138,121.635856628418,16249000,0,0,TSM
2022-01-07 00:00:00-05:00,119.817998311408,120.376608967373,116.750349450506,116.930244445801,21248100,0,0,TSM
2022-01-10 00:00:00-05:00,118.454595599607,119.1741683377,116.70301043421,118.359916687012,11857700,0,0,TSM
2022-01-11 00:00:00-05:00,119.808531205732,122.658412130805,118.823854571937,122.298622131348,12113100,0,0,TSM
2022-01-12 00:00:00-05:00,123.557872706869,125.849135739125,123.292768848398,125.195838928223,16389200,0,0,TSM
2022-01-13 00:00:00-05:00,133.262625526806,137.286541395288,131.529972960375,131.785614013672,52020000,0,0,TSM
2022-01-14 00:00:00-05:00,128.850514030841,136.226123056693,128.850514030841,133.17741394043,28255300,0,0,TSM
2022-01-18 00:00:00-05:00,129.475380779923,129.882499357103,126.199434258687,126.710716247559,15191400,0,0,TSM
2022-01-19 00:00:00-05:00,127.458679201792,128.67058649422,123.974449347831,124.040718078613,11155100,0,0,TSM
2022-01-20 00:00:00-05:00,124.902340552862,125.688189346077,121.380229684347,121.503318786621,11421900,0,0,TSM
2022-01-21 00:00:00-05:00,120.319800937148,121.171925605677,117.659277959658,117.905448913574,15573700,0,0,TSM
2022-01-24 00:00:00-05:00,117.185889394485,119.363540768328,113.73952454484,119.259391784668,17083400,0,0,TSM
2022-01-25 00:00:00-05:00,118.814381690471,119.126828611987,115.225995181185,115.964508056641,11370500,0,0,TSM
2022-01-26 00:00:00-05:00,118.710236793162,119.931614345405,115.405894139697,116.532592773438,13592100,0,0,TSM
2022-01-27 00:00:00-05:00,117.403657323881,117.536209262332,109.857630773991,110.189010620117,18599800,0,0,TSM
2022-01-28 00:00:00-05:00,112.395059219279,113.237713880859,108.115509945533,111.353576660156,14005900,0,0,TSM
2022-01-31 00:00:00-05:00,113.161969300451,116.239081169227,112.489739574405,116.10652923584,10189100,0,0,TSM
2022-02-01 00:00:00-05:00,116.362166549637,116.684076313711,113.711113519508,116.504188537598,6956300,0,0,TSM
2022-02-02 00:00:00-05:00,119.515030554148,119.74226141257,116.030792756351,117.545677185059,8562900,0,0,TSM
2022-02-03 00:00:00-05:00,114.989289614093,117.290022556666,112.906324668945,113.464935302734,9926800,0,0,TSM
2022-02-04 00:00:00-05:00,114.033035573411,115.349092088139,113.03888883706,114.582176208496,5743200,0,0,TSM
2022-02-07 00:00:00-05:00,116.040243984865,117.498322359004,115.396417264122,115.80354309082,6562900,0,0,TSM
2022-02-08 00:00:00-05:00,115.510025737412,117.271080806046,115.140772954331,117.129058837891,7036200,0,0,TSM
2022-02-09 00:00:00-05:00,118.236842540257,118.871206504236,116.22962333486,118.842796325684,10979700,0,0,TSM
2022-02-10 00:00:00-05:00,118.161075137781,121.815737084884,117.744479302297,118.075859069824,10474900,0,0,TSM
2022-02-11 00:00:00-05:00,118.82384645051,119.846396026123,114.042485596353,114.572700500488,9845700,0,0,TSM
2022-02-14 00:00:00-05:00,113.569091322367,115.083982893101,111.722827152899,113.398666381836,8081800,0,0,TSM
2022-02-15 00:00:00-05:00,115.52899426881,117.981219819741,114.998786462572,117.896003723145,9248700,0,0,TSM
2022-02-16 00:00:00-05:00,116.589388835369,117.678214365063,115.102907547416,117.024917602539,5749500,0,0,TSM
2022-02-17 00:00:00-05:00,115.973968020952,116.220138973343,113.285049331962,113.389198303223,7976700,0,0,TSM
2022-02-18 00:00:00-05:00,114.108773957119,114.269736069254,112.148890669306,112.96314239502,8389000,0,0,TSM
2022-02-22 00:00:00-05:00,111.249421807943,113.010477062956,109.564112573767,110.690811157227,9793500,0,0,TSM
2022-02-23 00:00:00-05:00,112.243558318875,113.076742802146,109.601975675178,109.734527587891,8114700,0,0,TSM
2022-02-24 00:00:00-05:00,102.254809645306,106.023091919852,98.827377314128,105.928405761719,27539100,0,0,TSM
2022-02-25 00:00:00-05:00,106.316590280644,106.988820053091,103.54245510006,105.312980651855,14258900,0,0,TSM
2022-02-28 00:00:00-05:00,103.551908467536,103.93062411457,99.4143742894899,101.317451477051,26390800,0,0,TSM
2022-03-01 00:00:00-05:00,104.148395779508,105.199348351166,101.355328054837,102.302131652832,20377900,0,0,TSM
2022-03-02 00:00:00-05:00,102.633512785645,104.119994164649,102.122237969336,103.779144287109,13342400,0,0,TSM
2022-03-03 00:00:00-05:00,104.063184445806,104.148393300299,101.876063274494,103.00276184082,10841700,0,0,TSM
2022-03-04 00:00:00-05:00,101.307977299755,102.368399849534,98.2876717397535,99.4711761474609,22372100,0,0,TSM
2022-03-07 00:00:00-05:00,97.7953474402706,98.5527860072876,93.7903649221357,94.0081329345703,29422900,0,0,TSM
2022-03-08 00:00:00-05:00,94.8791867735563,97.6249186259788,93.3737725345558,94.6803588867188,25650000,0,0,TSM
2022-03-09 00:00:00-05:00,98.9504386427839,100.096070043785,97.2935324703092,99.3670272827148,14348400,0,0,TSM
2022-03-10 00:00:00-05:00,98.6474631219021,99.9161763979181,97.0662957205697,98.4296951293945,11811000,0,0,TSM
2022-03-11 00:00:00-05:00,99.7552293573937,99.7552293573937,95.9112089957595,96.0153579711914,18116400,0,0,TSM
2022-03-14 00:00:00-04:00,96.1194989518039,96.441415934248,93.7998330053357,94.0176010131836,17959400,0,0,TSM
2022-03-15 00:00:00-04:00,92.8151519126571,96.7065151255623,92.4269662089554,96.6591720581055,13415600,0,0,TSM
2022-03-16 00:00:00-04:00,97.9815971671058,100.645436149284,97.8103502717032,100.550300598145,20347100,0.49,0,TSM
2022-03-17 00:00:00-04:00,100.60736678632,101.349434145957,99.6559968876311,101.311378479004,8042000,0,0,TSM
2022-03-18 00:00:00-04:00,100.569311509803,101.834635221982,99.7891884801852,101.530197143555,10218200,0,0,TSM
2022-03-21 00:00:00-04:00,101.530187924526,102.005872832524,100.017506142736,101.720458984375,10366100,0,0,TSM
2022-03-22 00:00:00-04:00,101.216248582637,102.7098991165,101.064033164718,101.83464050293,10401200,0,0,TSM
